2025-10-18 00:13:23,671 - INFO - [INFO] - Starting comprehensive dataset reset
2025-10-18 00:13:23,673 - INFO - [INFO] - Starting reset of document_generated field in tickers collection
2025-10-18 00:13:26,971 - INFO - [INFO] - Successfully updated 91 documents in tickers collection
2025-10-18 00:13:26,972 - INFO - [INFO] - Reset of document_generated field completed
2025-10-18 00:13:26,972 - INFO - [INFO] - Starting reset of task_completed field in pipeline collection
2025-10-18 00:13:27,277 - INFO - [INFO] - Successfully updated 2 documents in pipeline collection
2025-10-18 00:13:27,279 - INFO - [INFO] - Reset of task_completed field completed
2025-10-18 00:13:27,279 - INFO - [INFO] - Starting deletion of tickers with recurrence 'once'
2025-10-18 00:13:27,569 - INFO - [INFO] - Successfully deleted 0 documents with recurrence 'once' from tickers collection
2025-10-18 00:13:27,569 - INFO - [INFO] - Deletion of once tickers completed
2025-10-18 00:13:27,570 - INFO - [INFO] - Starting deletion of pipeline documents with recurrence 'once'
2025-10-18 00:13:27,862 - INFO - [INFO] - Successfully deleted 0 documents with recurrence 'once' from pipeline collection
2025-10-18 00:13:27,863 - INFO - [INFO] - Deletion of once pipeline documents completed
2025-10-18 00:13:27,863 - INFO - [INFO] - Starting deletion of all weigh_factors documents
2025-10-18 00:13:28,156 - INFO - [INFO] - Successfully deleted 15 documents from 'weight_factors'.
2025-10-18 00:13:28,157 - INFO - [INFO] - All reset operations completed successfully
2025-10-18 00:16:29,038 - ERROR - [ERR-0104] - [82d983b3] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,065 - ERROR - [ERR-0203] - [2eb35a67] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,094 - ERROR - [ERR-0104] - [3e2df5c9] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,153 - ERROR - [ERR-0001] - [25a91504] Error processing ticker ^GSPC | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,153 - ERROR - [ERR-0404] - [3a90b3b8] Error in fx_long_short | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: fx_long_short.py:run_fx_model()
2025-10-18 00:16:29,242 - ERROR - [ERR-0104] - [79756799] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,242 - ERROR - [ERR-0404] - [c90c3bc7] Error in fx_long_short | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: fx_long_short.py:run_fx_model()
2025-10-18 00:16:29,242 - ERROR - [ERR-0203] - [d060de80] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,274 - ERROR - [ERR-0104] - [00f8d976] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,274 - ERROR - [ERR-0203] - [eb1d2296] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,302 - ERROR - [ERR-0104] - [b180293d] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,303 - ERROR - [ERR-0001] - [702ee3ea] Error processing ticker ^IXIC | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,330 - ERROR - [ERR-0203] - [de57335d] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,357 - ERROR - [ERR-0104] - [51d07f83] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,385 - ERROR - [ERR-0104] - [5ac10d98] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,385 - ERROR - [ERR-0001] - [97e06940] Error processing ticker ^FTSE | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,413 - ERROR - [ERR-0104] - [fd80a8b6] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,440 - ERROR - [ERR-0404] - [ddd3a735] Error in fx_long_short | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: fx_long_short.py:run_fx_model()
2025-10-18 00:16:29,443 - ERROR - [ERR-0001] - [ddf8875f] Error processing ticker ^DJI | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,474 - ERROR - [ERR-0404] - [5df94245] Error in fx_long_short | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: fx_long_short.py:run_fx_model()
2025-10-18 00:16:29,531 - ERROR - [ERR-0203] - [acf1012b] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,560 - ERROR - [ERR-0104] - [5d4ce3cc] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,561 - ERROR - [ERR-0104] - [1145eea7] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,593 - ERROR - [ERR-0203] - [0a626fac] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,622 - ERROR - [ERR-0104] - [09552f94] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,622 - ERROR - [ERR-0001] - [fa41ae7b] Error processing ticker ^HSI | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,677 - ERROR - [ERR-0203] - [6c786bc4] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,705 - ERROR - [ERR-0001] - [03cada9b] Error processing ticker ^STOXX50E | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,705 - ERROR - [ERR-0203] - [04721806] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,780 - ERROR - [ERR-0104] - [b55340aa] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,780 - ERROR - [ERR-0001] - [01a7ad2d] Error processing ticker ZS=F | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,780 - ERROR - [ERR-0203] - [790b0cd0] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,808 - ERROR - [ERR-0104] - [07d26b6c] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,836 - ERROR - [ERR-0104] - [939acbec] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,837 - ERROR - [ERR-0104] - [3c078587] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,837 - ERROR - [ERR-0001] - [53723236] Error processing ticker ^FCHI | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:29,892 - ERROR - [ERR-0104] - [5d16d641] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:29,947 - ERROR - [ERR-0203] - [634cb5a3] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:29,975 - ERROR - [ERR-0203] - [df9809f3] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:30,002 - ERROR - [ERR-0404] - [9929d514] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:30,002 - ERROR - [ERR-0203] - [6e80385d] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:30,003 - ERROR - [ERR-0001] - [5ade7c3e] Error processing ticker ^RUT | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:30,031 - ERROR - [ERR-0404] - [8f7da3ff] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:30,031 - ERROR - [ERR-0001] - [3144f1c3] Error processing ticker ^SSMI | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:30,031 - ERROR - [ERR-0001] - [89b4b64c] Error processing ticker ^GDAXI | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:30,031 - ERROR - [ERR-0104] - [51cade84] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,058 - ERROR - [ERR-0104] - [cea41310] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,114 - ERROR - [ERR-0104] - [5fe6efbf] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,115 - ERROR - [ERR-0104] - [da259f58] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,115 - ERROR - [ERR-0001] - [0d6282eb] Error processing ticker ^AEX | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:30,143 - ERROR - [ERR-0104] - [20d77855] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,200 - ERROR - [ERR-0404] - [5fe1584a] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:30,255 - ERROR - [ERR-0104] - [73579940] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,255 - ERROR - [ERR-0203] - [e21dcdda] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:30,255 - ERROR - [ERR-0404] - [8b379852] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:30,282 - ERROR - [ERR-0203] - [ad5b86f5] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:30,395 - ERROR - [ERR-0104] - [93032613] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,449 - ERROR - [ERR-0104] - [489613f1] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,504 - ERROR - [ERR-0104] - [0c96fbbe] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,504 - ERROR - [ERR-0203] - [37c91b21] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:30,504 - ERROR - [ERR-0104] - [0385bcc1] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,504 - ERROR - [ERR-0104] - [c94537e7] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,504 - ERROR - [ERR-0104] - [199e9a5e] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,504 - ERROR - [ERR-0104] - [37a08cbd] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,534 - ERROR - [ERR-0001] - [d5f73d5c] Error processing ticker XAGUSD | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:30,534 - ERROR - [ERR-0404] - [98930ad1] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:30,562 - ERROR - [ERR-0104] - [4bb58d6f] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,563 - ERROR - [ERR-0001] - [a5d46ad8] Error processing ticker ZL=F | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:30,591 - ERROR - [ERR-0404] - [c32f42a1] Error in fx_long_short | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: fx_long_short.py:run_fx_model()
2025-10-18 00:16:30,681 - ERROR - [ERR-0404] - [f1ef16ad] Error in fx_long_short | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: fx_long_short.py:run_fx_model()
2025-10-18 00:16:30,681 - ERROR - [ERR-0104] - [2d22bf3b] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,742 - ERROR - [ERR-0104] - [e4ed8797] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,742 - ERROR - [ERR-0001] - [5c1d3024] Error processing ticker ZC=F | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:30,771 - ERROR - [ERR-0104] - [13180b46] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,771 - ERROR - [ERR-0203] - [caa31b6e] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:30,771 - ERROR - [ERR-0104] - [db81bb4a] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,800 - ERROR - [ERR-0104] - [de7a9c5b] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:30,884 - ERROR - [ERR-0404] - [9dd1e8f7] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,049 - ERROR - [ERR-0104] - [08b1dbf1] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,167 - ERROR - [ERR-0404] - [e7f598da] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,197 - ERROR - [ERR-0104] - [84623c1b] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,197 - ERROR - [ERR-0104] - [cf184d71] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,198 - ERROR - [ERR-0404] - [f7f39887] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,198 - ERROR - [ERR-0203] - [f30f5969] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:31,198 - ERROR - [ERR-0104] - [c995906a] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,198 - ERROR - [ERR-0104] - [3e6bf7d5] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,199 - ERROR - [ERR-0404] - [dcb188fa] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,229 - ERROR - [ERR-0203] - [f9e6013e] Invalid decryption: ENCRYPTION_SECRET is incorrect or the encrypted text is corrupted | Exception: InvalidToken:  | From: crypt.py:decrypt_string()
2025-10-18 00:16:31,260 - ERROR - [ERR-0104] - [cb2e7749] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,260 - ERROR - [ERR-0404] - [2d43e79b] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,289 - ERROR - [ERR-0404] - [dc1c7241] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,289 - ERROR - [ERR-0001] - [2dfa6c73] Error processing ticker XAUUSD | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:31,319 - ERROR - [ERR-0404] - [bd3e43fd] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,350 - ERROR - [ERR-0404] - [7cdf2f53] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,407 - ERROR - [ERR-0404] - [545f6554] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,408 - ERROR - [ERR-0104] - [296e73ff] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,465 - ERROR - [ERR-0404] - [373afd2e] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,466 - ERROR - [ERR-0404] - [9bdee589] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,524 - ERROR - [ERR-0104] - [72b9f128] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,553 - ERROR - [ERR-0104] - [bf2cda9d] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,553 - ERROR - [ERR-0104] - [30ed18d3] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,622 - ERROR - [ERR-0001] - [33e37510] Error processing ticker XPTUSD | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:31,622 - ERROR - [ERR-0104] - [a22d4a83] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,622 - ERROR - [ERR-0104] - [d3738188] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,653 - ERROR - [ERR-0404] - [b56a4bf6] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,681 - ERROR - [ERR-0104] - [cff35308] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,712 - ERROR - [ERR-0404] - [15e63fb2] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,741 - ERROR - [ERR-0104] - [e4d1173a] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,741 - ERROR - [ERR-0001] - [5b7e53bf] Error processing ticker ^AXJO | Exception: AttributeError: 'NoneType' object has no attribute 'format' | From: batch_run.py:process_ticker()
2025-10-18 00:16:31,769 - ERROR - [ERR-0404] - [3b66c385] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,798 - ERROR - [ERR-0404] - [4d527b14] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,882 - ERROR - [ERR-0104] - [2b757212] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,882 - ERROR - [ERR-0404] - [7cfff982] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,882 - ERROR - [ERR-0404] - [542c66e0] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,913 - ERROR - [ERR-0404] - [3463e8a7] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,943 - ERROR - [ERR-0104] - [d4a40455] Error getting AI weights | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: helpers.py:get_ai_weights()
2025-10-18 00:16:31,998 - ERROR - [ERR-0404] - [72feaf7c] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
2025-10-18 00:16:31,999 - ERROR - [ERR-0404] - [f0852945] Error in holistic_market_model | Exception: ValueError: Invalid GEMINI_API_KEY format: invalid character '‘' (U+2018) (<unknown>, line 1) | From: holistic.py:run_holistic_market_model()
